run_id,model_size,batch_size,context_length,mode,dtype,tool,command,scope,op_or_kernel,evidence_source,name,calls,cpu_time_us,cuda_time_us,attribution
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::fill_,681,20057.291,8799.824,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::zero_,616,20730.528,8715.983,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::zeros_like,582,23876.117,8405.683,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,MulBackward0,450,61741.638,7849.383,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",356,0,7296.838,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",681,0,7050.208,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",291,0,7022.331,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",356,0,6743.511,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",772,0,5644.838,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,autograd::engine::evaluate_function: DivBackward0,64,4356.872,5500.649,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,DivBackward0,64,3491.566,4920.306,torch.profiler native aggregate
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_256x128_8x4_nn_align1>(cutlass_80_simt_sgemm_256x128_8x4_nn_align1::Params),225,,151908.901,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x64x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,65,,79841.738,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x256_8x4_nt_align1>(cutlass_80_simt_sgemm_128x256_8x4_nt_align1::Params),160,,77533.604,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_256x128_8x4_nt_align1>(cutlass_80_simt_sgemm_256x128_8x4_nt_align1::Params),64,,74174.627,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x128x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,160,,71084.803,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",1773,,44316.386,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1876,,41231.606,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",481,,27451.101,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, std::array<char*, 3ul>)",291,,9905.431,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",516,,9010.977,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",356,,7296.838,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",681,,7050.208,local Chrome trace cat=kernel aggregate inside profile/measure
xl_b4_ctx256_fp32_train_step,xl,4,256,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_trace_kernel,cuda_kernel,torch.profiler.chrome_trace_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",291,,7022.331,local Chrome trace cat=kernel aggregate inside profile/measure
